,Date,code,Inventory Value,Inventory,color_B,color_G,color_W,Month,Value ,Year
0,2023-01-01,993,22,56,1,0,0,1,4.0,2023
1,2023-02-01,993,22,56,1,0,0,2,5.0,2023
2,2023-03-01,993,22,56,1,0,0,3,7.0,2023
3,2023-04-01,993,22,56,1,0,0,4,3.0,2023
4,2023-05-01,993,22,56,1,0,0,5,4.0,2023
5,2023-06-01,993,22,56,1,0,0,6,2.0,2023
6,2023-07-01,993,22,56,1,0,0,7,0.0,2023
7,2023-08-01,993,22,56,1,0,0,8,3.0,2023
8,2023-09-01,993,22,56,1,0,0,9,1.0,2023
9,2023-10-01,993,22,56,1,0,0,10,3.0,2023
10,2023-11-01,993,22,56,1,0,0,11,0.0,2023
11,2023-12-01,993,22,56,1,0,0,12,33.0,2023
12,2023-01-01,876,222,112,0,0,1,1,6.0,2023
13,2023-02-01,876,222,112,0,0,1,2,3.0,2023
14,2023-03-01,876,222,112,0,0,1,3,0.0,2023
15,2023-04-01,876,222,112,0,0,1,4,0.0,2023
16,2023-05-01,876,222,112,0,0,1,5,97.0,2023
17,2023-06-01,876,222,112,0,0,1,6,4.0,2023
18,2023-07-01,876,222,112,0,0,1,7,5.0,2023
19,2023-08-01,876,222,112,0,0,1,8,3.0,2023
20,2023-09-01,876,222,112,0,0,1,9,2.0,2023
21,2023-10-01,876,222,112,0,0,1,10,1.0,2023
22,2023-11-01,876,222,112,0,0,1,11,3.0,2023
23,2023-12-01,876,222,112,0,0,1,12,5.0,2023
24,2023-01-01,934,120,45,0,1,0,1,34.0,2023
25,2023-02-01,934,120,45,0,1,0,2,55.0,2023
26,2023-03-01,934,120,45,0,1,0,3,7.0,2023
27,2023-04-01,934,120,45,0,1,0,4,8.0,2023
28,2023-05-01,934,120,45,0,1,0,5,9.0,2023
29,2023-06-01,934,120,45,0,1,0,6,12.0,2023
30,2023-07-01,934,120,45,0,1,0,7,34.0,2023
31,2023-08-01,934,120,45,0,1,0,8,5.0,2023
32,2023-09-01,934,120,45,0,1,0,9,0.0,2023
33,2023-10-01,934,120,45,0,1,0,10,5.0,2023
34,2023-11-01,934,120,45,0,1,0,11,22.0,2023
35,2023-12-01,934,120,45,0,1,0,12,22.0,2023
