Date,code,Value
2023-01-01,993,4
2023-02-01,993,5
2023-03-01,993,7
2023-04-01,993,3
2023-05-01,993,4
2023-06-01,993,2
2023-07-01,993,0
2023-08-01,993,3
2023-09-01,993,1
2023-10-01,993,3
2023-11-01,993,0
2023-12-01,993,33
2023-01-01,876,6
2023-02-01,876,3
2023-03-01,876,0
2023-04-01,876,2
2023-05-01,876,97
2023-06-01,876,4
2023-07-01,876,5
2023-08-01,876,3
2023-09-01,876,2
2023-10-01,876,1
2023-11-01,876,3
2023-12-01,876,5
2023-01-01,934,34
2023-02-01,934,55
2023-03-01,934,7
2023-04-01,934,8
2023-05-01,934,9
2023-06-01,934,12
2023-07-01,934,34
2023-08-01,934,5
2023-09-01,934,0
2023-10-01,934,5
2023-11-01,934,22
2023-12-01,934,22
2023-01-01,123,4
2023-02-01,123,5
2023-03-01,123,7
2023-04-01,123,3
2023-05-01,123,4
2023-06-01,123,2
2023-07-01,123,0
2023-08-01,123,3
2023-09-01,123,1
2023-10-01,123,3
2023-11-01,123,0
2023-12-01,123,33
2023-01-01,23,6
2023-02-01,23,3
2023-03-01,23,0
2023-04-01,23,2
2023-05-01,23,97
2023-06-01,23,4
2023-07-01,23,5
2023-08-01,23,3
2023-09-01,23,2
2023-10-01,23,1
2023-11-01,23,3
2023-12-01,23,5
2023-01-01,9134,34
2023-02-01,9134,55
2023-03-01,9134,7
2023-04-01,9134,8
2023-05-01,9134,9
2023-06-01,9134,12
2023-07-01,9134,34
2023-08-01,9134,5
2023-09-01,9134,0
2023-10-01,9134,5
2023-11-01,9134,22
2023-12-01,9134,22
2023-01-01,12,4
2023-02-01,12,5
2023-03-01,12,7
2023-04-01,12,3
2023-05-01,12,4
2023-06-01,12,2
2023-07-01,12,0
2023-08-01,12,3
2023-09-01,12,1
2023-10-01,12,3
2023-11-01,12,0
2023-12-01,12,33
2023-01-01,76,6
2023-02-01,76,3
2023-03-01,76,0
2023-04-01,76,2
2023-05-01,76,97
2023-06-01,76,4
2023-07-01,76,5
2023-08-01,76,3
2023-09-01,76,2
2023-10-01,76,1
2023-11-01,76,3
2023-12-01,76,5
2023-01-01,121,34
2023-02-01,121,55
2023-03-01,121,7
2023-04-01,121,8
2023-05-01,121,9
2023-06-01,121,12
2023-07-01,121,34
2023-08-01,121,5
2023-09-01,121,0
2023-10-01,121,5
2023-11-01,121,22
2023-12-01,121,22
2023-01-01,765,4
2023-02-01,765,5
2023-03-01,765,7
2023-04-01,765,3
2023-05-01,765,4
2023-06-01,765,2
2023-07-01,765,0
2023-08-01,765,3
2023-09-01,765,1
2023-10-01,765,3
2023-11-01,765,0
2023-12-01,765,33
2023-01-01,33,6
2023-02-01,33,3
2023-03-01,33,0
2023-04-01,33,2
2023-05-01,33,97
2023-06-01,33,4
2023-07-01,33,5
2023-08-01,33,3
2023-09-01,33,2
2023-10-01,33,1
2023-11-01,33,3
2023-12-01,33,5
2023-01-01,9124,34
2023-02-01,9124,55
2023-03-01,9124,7
2023-04-01,9124,8
2023-05-01,9124,9
2023-06-01,9124,12
2023-07-01,9124,34
2023-08-01,9124,5
2023-09-01,9124,0
2023-10-01,9124,5
2023-11-01,9124,22
2023-12-01,9124,22
