,code,Inventory Value,Inventory,color_B,color_G,color_W,Month,Value 
0,993,22,56,1,0,0,January,4.0
1,993,22,56,1,0,0,February,5.0
2,993,22,56,1,0,0,March,7.0
3,993,22,56,1,0,0,April,3.0
4,993,22,56,1,0,0,May,4.0
5,993,22,56,1,0,0,June,2.0
6,993,22,56,1,0,0,July,0.0
7,993,22,56,1,0,0,August,3.0
8,993,22,56,1,0,0,September,1.0
9,993,22,56,1,0,0,October,3.0
10,993,22,56,1,0,0,November,0.0
11,993,22,56,1,0,0,December,33.0
12,876,222,112,0,0,1,January,6.0
13,876,222,112,0,0,1,February,3.0
14,876,222,112,0,0,1,March,0.0
15,876,222,112,0,0,1,April,0.0
16,876,222,112,0,0,1,May,97.0
17,876,222,112,0,0,1,June,4.0
18,876,222,112,0,0,1,July,5.0
19,876,222,112,0,0,1,August,3.0
20,876,222,112,0,0,1,September,2.0
21,876,222,112,0,0,1,October,1.0
22,876,222,112,0,0,1,November,3.0
23,876,222,112,0,0,1,December,5.0
24,934,120,45,0,1,0,January,34.0
25,934,120,45,0,1,0,February,55.0
26,934,120,45,0,1,0,March,7.0
27,934,120,45,0,1,0,April,8.0
28,934,120,45,0,1,0,May,9.0
29,934,120,45,0,1,0,June,12.0
30,934,120,45,0,1,0,July,34.0
31,934,120,45,0,1,0,August,5.0
32,934,120,45,0,1,0,September,0.0
33,934,120,45,0,1,0,October,5.0
34,934,120,45,0,1,0,November,22.0
35,934,120,45,0,1,0,December,22.0
