code_p,name_p,color_p,Inventory value,Inventory,Total orders,total 23,January,February,March,April,May,June,July,August,September,October,Novermber,December,AV23,multiplier,Minimum stock,purchase_r
15126,PATENT,w,"26,600","1,064",0,753,39,134,69,9,93,108,50,11,61,35,49,95,41,5.0,206,858
15127,PATENT,b,"3,339",477,0,241,18,12,21,8,54,4,40,8,4,11,28,33,18,5.0,91,386
15002,BRI,w,"6,680",167,0,422,66,43,64,21,26,64,39,10,11,11,36,31,21,5.0,107,60
150022,BRI,b,"3,720",93,0,108,5,24,26,0,0,5,22,23,-11,4,10,0,10,5.0,48,45
150011,BRI,b,"5,061",206,0,169,5,33,9,3,14,41,31,22,4,2,0,5,12,5.0,59,147
15001,BRI,w,"5,363",218,100,359,28,115,28,24,9,70,36,10,7,13,13,6,16,5.0,79,239
150033,BRI,b,"22,700",454,0,52,0,0,0,20,0,0,11,20,0,0,0,1,6,5.0,31,423
15003,BRI,w,"23,892",362,0,116,29,10,25,33,1,6,11,0,0,0,1,0,2,5.0,12,350
15004,BRIS,w,"8,500",425,500,"1,322",55,82,171,160,47,143,212,82,153,93,86,38,125,6.0,751,174
15006,BRIS,w,"2,068",44,100,138,7,8,3,29,27,1,1,3,33,6,16,4,12,5.0,59,85
150044,BRIS,b,"2,520",126,200,257,88,0,26,0,1,21,48,17,41,5,10,0,24,5.0,121,205
15005,BRIS,w,0,0,600,351,4,56,38,1,11,44,29,31,26,74,37,0,39,5.0,197,342
150055,BRIS,b,"4,550",130,0,74,10,1,7,22,1,1,22,5,2,2,1,0,6,5.0,32,98
150066,BRIS,b,"4,653",99,0,65,35,16,0,0,1,0,0,0,1,4,8,0,3,5.0,13,86
15306,Cob magnet,w,301,94,0,42,8,22,-1,2,4,8,1,0,0,-2,0,0,0,5.0,-1,95
15303,Cob magnet,W,"2,988",498,300,922,71,123,54,87,88,139,90,67,113,25,47,18,68,6.0,410,388
15304,Cob magnet,b,"2,082",347,0,375,23,40,26,7,61,43,23,9,39,22,44,38,27,5.0,137,210
15307,Cob magnet,b,304,95,0,72,26,5,6,0,0,3,13,0,0,0,16,3,6,5.0,29,66
15305,Cob magnet,G,"1,763",248,700,375,36,72,12,24,48,30,38,7,59,2,12,35,24,5.0,118,830
15308,Cob magnet,g,628,146,0,23,1,0,1,9,4,5,1,2,0,0,0,0,1,5.0,3,143
15302,COB TUBE,b,"12,084",228,0,559,50,74,45,42,41,73,30,14,53,24,70,43,38,5.0,191,37
15301,COB TUBE,W,"27,401",517,"1,680","1,229",120,205,43,46,157,157,137,76,156,30,50,52,90,6.0,539,"1,658"
15450,COSTA,W,"9,462",83,0,8,0,0,0,0,0,0,0,0,0,0,4,4,1,5.0,4,79
15452,COSTA,WG,"10,353",87,0,7,0,0,0,0,0,0,0,0,0,0,3,4,1,5.0,3,84
15453,COSTA,W,"14,424",77,10,10,0,0,0,0,0,0,0,0,0,0,2,8,0,5.0,2,85
15455,COSTA,WG,"15,405",79,10,10,0,0,0,0,0,0,0,0,0,0,2,8,0,5.0,2,87
15456,COSTA,W,"19,880",70,20,4,0,0,0,0,0,0,0,0,0,0,2,2,0,5.0,2,88
15458,COSTA,WG,"7,350",25,66,6,0,0,0,0,0,0,0,0,0,0,2,4,0,5.0,2,89
15451,COSTA,B,"10,374",91,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,0,91
15454,COSTA,B,"15,735",84,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,0,94
15457,COSTA,B,"21,868",77,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,97
15084,Deep SMD,b,-956,-19,200,920,228,84,0,50,104,5,103,81,66,74,3,87,65,6.0,392,-211
15087,Deep SMD,b,"12,293",190,0,496,84,42,75,1,47,54,38,27,69,34,11,14,36,5.0,179,11
15080,Deep SMD,w,108,3,"1,000","1,581",166,76,198,27,178,4,175,240,126,172,16,203,146,6.0,875,76
15081,Deep SMD,b,"9,180",255,300,857,138,57,71,17,101,49,60,149,61,90,12,52,74,6.0,446,109
15086,Deep SMD,w,"15,552",243,300,773,48,53,114,69,38,58,79,137,57,19,69,32,72,6.0,433,110
15083,Deep SMD,w,"3,622",72,"1,000","1,210",145,105,33,48,168,89,102,270,87,55,-5,113,102,6.0,611,421
15088,Deep SMD,g,"3,370",52,0,53,5,5,5,1,1,6,2,8,7,0,11,2,6,5.0,28,24
15085,Deep SMD,g,"5,940",108,0,100,5,36,-1,0,6,14,1,18,11,0,0,10,6,5.0,30,78
15082,Deep SMD,g,"13,612",332,0,60,11,8,16,0,4,4,1,0,12,-3,3,4,3,5.0,13,319
15907,JIMI,B,"6,848",107,0,121,11,20,9,4,15,12,6,11,20,6,0,7,9,5.0,43,64
15906,JIMI,W,"13,248",207,0,35,0,0,0,0,0,2,18,4,2,0,9,0,7,5.0,33,174
15915,JIMI,B,"11,296",32,0,11,2,2,2,0,0,0,-1,0,4,0,2,0,1,5.0,5,27
15916,JIMI,G,"8,970",23,0,17,0,0,0,0,0,15,1,0,0,1,0,0,0,5.0,2,21
15908,JIMI,G,"19,182",278,0,53,3,0,6,0,9,13,6,8,3,2,3,0,4,5.0,22,256
15913,JIMI,B,"6,929",13,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,5.0,1,12
15914,JIMI,G,"21,348",36,0,7,3,0,0,0,2,0,0,0,1,0,1,0,0,5.0,2,34
15911,JIMI,G,"28,640",358,0,50,23,1,0,2,4,3,0,2,2,6,2,5,2,5.0,12,346
15910,JIMI,B,"13,690",185,0,52,10,2,3,7,16,5,-4,0,2,6,2,3,1,5.0,6,179
15387,JIMI,,"2,308",923,0,54,22,10,3,0,2,0,0,2,10,5,0,0,3,5.0,17,906
15909,JIMI,W,"15,170",205,0,10,1,4,0,0,1,1,0,0,2,1,0,0,1,5.0,3,202
15386,JIMI,,"2,215",886,0,78,33,10,6,0,5,12,0,0,4,0,8,0,2,5.0,12,874
15912,JIMI,W,"10,660",20,0,15,0,1,0,0,0,14,0,0,0,0,0,0,0,5.0,0,20
15917,JIMI,W,"8,119",23,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0,0,23
15027,MINI B,W,"6,450",215,"2,000","1,948",220,201,79,0,156,183,485,62,217,18,245,82,205,6.0,"1,232",983
150277,MINI B,b,"4,110",137,300,263,9,6,25,5,2,3,49,69,33,22,9,31,36,5.0,182,255
15028,MINI C,w,"30,229",117,400,"1,265",232,82,127,215,185,60,73,49,119,7,9,107,51,6.0,308,209
150288,MINI C,b,"3,404",92,300,129,20,49,0,0,8,9,1,26,15,-5,0,6,7,5.0,37,355
15007,SELINE,W,-42,-2,"1,000","1,426",155,202,161,-9,68,85,222,77,212,55,46,152,122,6.0,734,190
15008,SELINE,w,"6,263",189,150,381,63,86,56,0,7,3,25,22,60,6,24,29,27,5.0,137,202
150077,SELINE,b,"1,890",90,450,337,14,17,43,0,26,2,24,77,32,43,36,23,42,5.0,212,328
150088,SELINE,B,"7,191",217,0,145,1,44,2,27,6,0,22,10,14,0,1,18,9,5.0,47,170
150099,SELINE,b,"2,734",63,0,64,24,-4,0,0,2,27,11,0,1,1,0,2,3,5.0,13,50
15009,SELINE,w,"29,816",687,0,197,21,10,32,10,7,9,19,17,12,9,32,19,18,5.0,89,598
15061,STEPS,w,28,1,900,919,119,82,68,21,97,125,121,62,39,10,119,56,70,5.0,351,438
15062,STEPS,w,"1,876",67,200,268,27,10,13,18,38,33,44,3,8,36,24,14,23,5.0,115,152
15060,STEPS,w,224,8,800,732,28,20,53,68,75,113,137,20,70,21,65,62,63,5.0,313,473
150611,STEPS,B,"3,304",118,0,193,2,27,34,-7,40,27,34,-1,0,0,5,32,8,5.0,38,80
150622,STEPS,B,112,4,100,67,4,0,1,26,6,0,0,23,7,0,0,0,6,5.0,30,74
150600,STEPS,B,"1,288",46,200,138,10,0,4,5,21,10,11,15,0,4,32,26,12,5.0,62,184
15037,TORRES,w,"3,045",87,100,159,1,24,2,6,10,12,44,34,2,7,5,12,18,5.0,92,95
15039,TORRES,G,0,0,350,198,18,7,4,6,0,11,7,3,0,131,3,8,29,5.0,144,206
15040,TORRES,w,"2,124",59,150,120,13,14,5,0,15,6,9,12,32,10,4,0,13,5.0,67,142
15038,TORRES,b,"6,265",179,0,152,26,39,29,1,1,6,17,12,4,12,1,4,9,5.0,46,133
15041,TORRES,B,"9,954",158,0,54,2,9,4,0,0,2,19,10,4,1,3,0,7,5.0,37,121
15394,TORRES,G,"1,830",50,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,5.0,2,48
