,Unnamed: 0,Unnamed: 1,code,Value,Inventory,January,February,March,April,May,June,July,August,September,October,November,December,purchase_r,Minimun stock,another,deafult,column,color,name
0,,,993,22,56,4,5,7,3,4,2,0,3,1,3,0,33,333,333,v,we,3,B,pat
1,,,876,222,112,6,3,-5,2,97,4,5,3,2,1,3,5,66,66,df,ff,fd,W,tat
2,,,934,120,45,34,55,7,8,9,12,34,5,-5,5,22,22,33,33,3,3,33,G,
3,,,123,22,56,4,5,7,3,4,2,0,3,1,3,0,33,333,333,v,we,3,B,pat
4,,,23,222,112,6,3,-5,2,97,4,5,3,2,1,3,5,66,66,df,ff,fd,W,tat
5,,,9134,120,45,34,55,7,8,9,12,34,5,-5,5,22,22,33,33,3,3,33,G,
6,,,12,22,56,4,5,7,3,4,2,0,3,1,3,0,33,333,333,v,we,3,B,pat
7,,,76,222,112,6,3,-5,2,97,4,5,3,2,1,3,5,66,66,df,ff,fd,W,tat
8,,,121,120,45,34,55,7,8,9,12,34,5,-5,5,22,22,33,33,3,3,33,G,
9,,,765,22,56,4,5,7,3,4,2,0,3,1,3,0,33,333,333,v,we,3,B,pat
10,,,33,222,112,6,3,-5,2,97,4,5,3,2,1,3,5,66,66,df,ff,fd,W,tat
11,,,9124,120,45,34,55,7,8,9,12,34,5,-5,5,22,22,33,33,3,3,33,G,
12,,,981,22,56,4,5,7,3,4,2,0,3,1,3,0,33,333,333,v,we,3,B,pat
13,,,934,120,45,34,55,7,8,9,12,34,5,-5,5,22,22,33,33,3,3,33,G,
14,,,21,222,112,6,3,10,2,97,44,23,3,2,1,3,5,150,66,df,ff,fd,W,tat
15,,,766,22,56,4,5,7,3,4,2,0,3,1,3,0,33,333,333,v,we,3,B,pat
16,,,911,120,45,34,55,67,8,87,12,34,5,-5,5,22,22,33,33,3,3,33,G,
